HHID,residence,region,wealth_q,eth_hoh
113018,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
113019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114001,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114004,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114005,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
114006,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114007,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114008,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114011,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114012,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
114013,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114016,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
114017,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
114018,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
114019,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
115001,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
115002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
115003,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115004,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115006,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
115007,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115009,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
115010,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
115013,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
115014,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
115015,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
115016,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
115017,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
115018,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
116001,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116002,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116003,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116004,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116005,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
116006,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
116007,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
116008,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116009,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
116010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
116011,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116012,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
116013,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
116014,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116015,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
116016,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116017,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
116018,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
116019,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
116020,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
117001,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
117003,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
117004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117005,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117006,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
117007,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117008,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
117010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
117011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
117012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
117013,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117014,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
117015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
117016,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117017,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
117018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118001,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
118002,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118003,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
118004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
118005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118006,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118007,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118008,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
118009,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
118010,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
118011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118012,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
118013,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
118014,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
118015,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
118016,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
118017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
118019,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
118020,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119001,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
119006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119007,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119008,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119009,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119012,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
119013,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
119014,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119015,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119016,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
119017,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
119018,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
119019,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
119020,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
120001,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120002,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120003,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
120005,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
120006,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120007,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120010,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120011,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
120012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120013,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120014,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120015,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120016,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
120017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
120019,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
121001,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
121002,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121003,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
121004,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121005,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
121006,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121007,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121008,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121009,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
121011,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
121012,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
121013,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
121014,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
121015,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
121016,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
121017,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
121018,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
121019,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
121020,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
122001,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
122003,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
122004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122005,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
122006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
122007,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
122008,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
122009,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122010,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
122012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
122013,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122014,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
122016,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
122017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
122018,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
122019,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
122020,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
123001,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
123002,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
123004,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
123005,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123006,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
123007,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123008,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
123009,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
123010,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123011,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
123012,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
123013,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123014,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
123015,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
123016,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
123017,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123018,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
123019,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
124001,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
124002,Rural,Northern Midlands and Mountain,Second,Muong
124003,Rural,Northern Midlands and Mountain,Fourth,Muong
124004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
124005,Rural,Northern Midlands and Mountain,Second,Muong
124006,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
124007,Rural,Northern Midlands and Mountain,Second,Muong
124008,Rural,Northern Midlands and Mountain,Poorest,Muong
124009,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
124010,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
124011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
124012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
124013,Rural,Northern Midlands and Mountain,Poorest,Muong
124014,Rural,Northern Midlands and Mountain,Poorest,Muong
124015,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
124016,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
124017,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
124018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
125001,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
125002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
125003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
125004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125005,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125006,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125007,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
125008,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
125010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
125011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
125012,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125013,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125014,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
125015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
125016,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
125017,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
125018,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125019,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
125020,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
126001,Urban,Red River Delta,Middle,Other ethnic group
126002,Urban,Red River Delta,Fourth,Kinh and Hoa
126003,Urban,Red River Delta,Middle,Kinh and Hoa
126004,Urban,Red River Delta,Middle,Kinh and Hoa
126005,Urban,Red River Delta,Fourth,Kinh and Hoa
126006,Urban,Red River Delta,Middle,Kinh and Hoa
126007,Urban,Red River Delta,Middle,Kinh and Hoa
126008,Urban,Red River Delta,Middle,Kinh and Hoa
126009,Urban,Red River Delta,Middle,Kinh and Hoa
126010,Urban,Red River Delta,Middle,Kinh and Hoa
126011,Urban,Red River Delta,Richest,Kinh and Hoa
126012,Urban,Red River Delta,Middle,Kinh and Hoa
126013,Urban,Red River Delta,Middle,Kinh and Hoa
126014,Urban,Red River Delta,Fourth,Kinh and Hoa
126015,Urban,Red River Delta,Fourth,Kinh and Hoa
126016,Urban,Red River Delta,Middle,Kinh and Hoa
126017,Urban,Red River Delta,Middle,Kinh and Hoa
126018,Urban,Red River Delta,Fourth,Kinh and Hoa
126019,Urban,Red River Delta,Middle,Kinh and Hoa
126020,Urban,Red River Delta,Fourth,Kinh and Hoa
127001,Rural,Red River Delta,Second,Kinh and Hoa
127002,Rural,Red River Delta,Second,Kinh and Hoa
127003,Rural,Red River Delta,Second,Kinh and Hoa
127004,Rural,Red River Delta,Second,Kinh and Hoa
127005,Rural,Red River Delta,Middle,Kinh and Hoa
127006,Rural,Red River Delta,Middle,Kinh and Hoa
127007,Rural,Red River Delta,Second,Kinh and Hoa
127008,Rural,Red River Delta,0.0,
127009,Rural,Red River Delta,Middle,Kinh and Hoa
127010,Rural,Red River Delta,0.0,
127011,Rural,Red River Delta,0.0,
127012,Rural,Red River Delta,Poorest,Kinh and Hoa
127013,Rural,Red River Delta,Middle,Kinh and Hoa
127014,Rural,Red River Delta,Poorest,Kinh and Hoa
127015,Rural,Red River Delta,Poorest,Kinh and Hoa
127016,Rural,Red River Delta,Middle,Kinh and Hoa
127017,Rural,Red River Delta,Fourth,Kinh and Hoa
127018,Rural,Red River Delta,Second,Kinh and Hoa
127019,Rural,Red River Delta,Poorest,Kinh and Hoa
127020,Rural,Red River Delta,Second,Kinh and Hoa
128001,Rural,Red River Delta,Fourth,Kinh and Hoa
128002,Rural,Red River Delta,Fourth,Kinh and Hoa
128003,Rural,Red River Delta,Middle,Kinh and Hoa
128004,Rural,Red River Delta,Poorest,Kinh and Hoa
128005,Rural,Red River Delta,Second,Kinh and Hoa
128006,Rural,Red River Delta,Middle,Kinh and Hoa
128007,Rural,Red River Delta,Fourth,Kinh and Hoa
128008,Rural,Red River Delta,Middle,Kinh and Hoa
128009,Rural,Red River Delta,Fourth,Kinh and Hoa
128010,Rural,Red River Delta,Fourth,Kinh and Hoa
128011,Rural,Red River Delta,Fourth,Kinh and Hoa
128012,Rural,Red River Delta,Second,Kinh and Hoa
128013,Rural,Red River Delta,Fourth,Kinh and Hoa
128014,Rural,Red River Delta,Second,Kinh and Hoa
128015,Rural,Red River Delta,Second,Kinh and Hoa
128016,Rural,Red River Delta,Second,Kinh and Hoa
128017,Rural,Red River Delta,Fourth,Kinh and Hoa
128018,Rural,Red River Delta,Poorest,Kinh and Hoa
128019,Rural,Red River Delta,Middle,Kinh and Hoa
128020,Rural,Red River Delta,Richest,Kinh and Hoa
129001,Rural,Red River Delta,Richest,Kinh and Hoa
129002,Rural,Red River Delta,Richest,Kinh and Hoa
129003,Rural,Red River Delta,Fourth,Kinh and Hoa
129004,Rural,Red River Delta,Fourth,Kinh and Hoa
129005,Rural,Red River Delta,Fourth,Kinh and Hoa
129006,Rural,Red River Delta,Fourth,Kinh and Hoa
129007,Rural,Red River Delta,Middle,Kinh and Hoa
129008,Rural,Red River Delta,Fourth,Kinh and Hoa
129009,Rural,Red River Delta,Fourth,Kinh and Hoa
129010,Rural,Red River Delta,Fourth,Kinh and Hoa
129011,Rural,Red River Delta,Middle,Kinh and Hoa
129012,Rural,Red River Delta,Fourth,Kinh and Hoa
129013,Rural,Red River Delta,Middle,Kinh and Hoa
129014,Rural,Red River Delta,Middle,Kinh and Hoa
129015,Rural,Red River Delta,Richest,Kinh and Hoa
129016,Rural,Red River Delta,Fourth,Kinh and Hoa
129017,Rural,Red River Delta,Middle,Kinh and Hoa
129018,Rural,Red River Delta,Second,Kinh and Hoa
