HHID,elderly_hoh,sex_hoh
000113112901002,Elderly HoH: YES,Female
000113112901003,Elderly HoH: YES,Male
000113112901004,Elderly HoH: NO,Male
000113112901005,Elderly HoH: NO,Male
000113112901006,Elderly HoH: YES,Male
000113112901007,Elderly HoH: YES,Male
000113112901008,Elderly HoH: YES,Male
000113112901009,Elderly HoH: NO,Male
000113112901010,Elderly HoH: NO,Male
000113112901011,Elderly HoH: NO,Male
000113112901012,Elderly HoH: YES,Male
000113112901013,Elderly HoH: NO,Male
000113112901014,Elderly HoH: NO,Male
000113112901015,Elderly HoH: NO,Male
000113112901016,Elderly HoH: NO,Male
000113112901017,Elderly HoH: NO,Male
000113112901018,Elderly HoH: NO,Male
000113112901019,Elderly HoH: NO,Male
000113112901020,Elderly HoH: YES,Female
000113112901021,Elderly HoH: NO,Male
000113112901022,Elderly HoH: YES,Female
000113112901023,Elderly HoH: YES,Female
000113112901024,Elderly HoH: NO,Female
000113112901025,Elderly HoH: NO,Male
000113112901026,Elderly HoH: NO,Male
000113112901027,Elderly HoH: NO,Male
000113112901028,Elderly HoH: YES,Male
000113112901029,Elderly HoH: YES,Male
000113112901030,Elderly HoH: YES,Male
000113112901031,Elderly HoH: NO,Male
000113112901032,Elderly HoH: NO,Male
000113112901033,Elderly HoH: NO,Male
000113112901034,Elderly HoH: NO,Female
000113112901035,Elderly HoH: YES,Female
000113112901036,Elderly HoH: NO,Male
000113112901037,Elderly HoH: NO,Male
000113190300701,Elderly HoH: NO,Female
000113190300702,Elderly HoH: NO,Male
000113190300703,Elderly HoH: NO,Male
000113190300704,Elderly HoH: NO,Female
000113190300705,Elderly HoH: YES,Male
000113190300706,Elderly HoH: NO,Male
000113190300707,Elderly HoH: NO,Female
000113190300708,Elderly HoH: NO,Male
000113190300709,Elderly HoH: NO,Male
000113190300710,Elderly HoH: NO,Male
000113190300711,Elderly HoH: NO,Male
000113190300712,Elderly HoH: NO,Male
000113190300713,Elderly HoH: YES,Female
000113190300714,Elderly HoH: NO,Male
000113190300715,Elderly HoH: NO,Male
000113190300716,Elderly HoH: NO,Male
000113190300717,Elderly HoH: NO,Male
000113190300718,Elderly HoH: NO,Male
000113190300719,Elderly HoH: NO,Male
000113190300720,Elderly HoH: NO,Male
000113190300721,Elderly HoH: NO,Male
000113190300722,Elderly HoH: YES,Male
000113190300723,Elderly HoH: NO,Male
000113190300724,Elderly HoH: NO,Male
000113190300725,Elderly HoH: YES,Male
000113190300726,Elderly HoH: YES,Male
000113190300727,Elderly HoH: NO,Male
000113190300728,Elderly HoH: NO,Male
000113190300729,Elderly HoH: NO,Male
000113190300730,Elderly HoH: NO,Male
000113190300731,Elderly HoH: NO,Male
000113190300732,Elderly HoH: NO,Male
000113192101701,Elderly HoH: NO,Male
000113192101702,Elderly HoH: YES,Female
000113192101703,Elderly HoH: NO,Male
000113192101704,Elderly HoH: NO,Male
000113192101705,Elderly HoH: NO,Female
000113192101706,Elderly HoH: NO,Male
000113192101707,Elderly HoH: NO,Male
000113192101708,Elderly HoH: YES,Female
000113192101709,Elderly HoH: NO,Male
000113192101710,Elderly HoH: NO,Female
000113192101711,Elderly HoH: NO,Male
000113192101712,Elderly HoH: NO,Male
000113192101713,Elderly HoH: NO,Male
000113192101714,Elderly HoH: NO,Male
000113192101715,Elderly HoH: YES,Male
000113192101716,Elderly HoH: NO,Male
000113192101718,Elderly HoH: NO,Male
000113192101719,Elderly HoH: NO,Male
000113192101720,Elderly HoH: YES,Male
000113192101721,Elderly HoH: NO,Male
000113192101722,Elderly HoH: NO,Male
000113192101723,Elderly HoH: NO,Male
000113192101724,Elderly HoH: NO,Male
000113192101725,Elderly HoH: NO,Male
000113192101726,Elderly HoH: NO,Male
000113192101727,Elderly HoH: NO,Female
000113192101728,Elderly HoH: YES,Male
000113192101729,Elderly HoH: NO,Male
000113192101730,Elderly HoH: YES,Male
000113192101731,Elderly HoH: NO,Male
000113192101732,Elderly HoH: NO,Male
000113192101733,Elderly HoH: NO,Male
000113192101734,Elderly HoH: NO,Male
000113192101735,Elderly HoH: NO,Male
000113192101736,Elderly HoH: NO,Male
000113192101737,Elderly HoH: NO,Male
000113192101738,Elderly HoH: NO,Male
000113192101739,Elderly HoH: NO,Female
000113192101740,Elderly HoH: NO,Male
000113192101741,Elderly HoH: NO,Male
000113192101742,Elderly HoH: NO,Male
000113192101743,Elderly HoH: YES,Female
000113192101744,Elderly HoH: NO,Male
000113192101745,Elderly HoH: NO,Female
000113192101746,Elderly HoH: NO,Male
000113192101747,Elderly HoH: NO,Male
000113192101764,Elderly HoH: NO,Female
000115050501801,Elderly HoH: NO,Male
000115050501802,Elderly HoH: NO,Male
000115050501803,Elderly HoH: YES,Male
000115050501804,Elderly HoH: YES,Male
000115050501805,Elderly HoH: NO,Male
000115050501806,Elderly HoH: NO,Male
000115050501807,Elderly HoH: NO,Male
000115050501808,Elderly HoH: NO,Female
000115050501809,Elderly HoH: NO,Male
000115050501810,Elderly HoH: NO,Male
000115050501811,Elderly HoH: NO,Male
000115050501812,Elderly HoH: NO,Female
000115050501813,Elderly HoH: NO,Male
000115050501814,Elderly HoH: NO,Male
000115050501815,Elderly HoH: NO,Female
000115050501816,Elderly HoH: NO,Male
000115050501817,Elderly HoH: YES,Female
000115050501818,Elderly HoH: NO,Male
000115050501819,Elderly HoH: YES,Male
000115050501820,Elderly HoH: YES,Male
000115050501821,Elderly HoH: NO,Male
000115050501822,Elderly HoH: NO,Male
000115050501823,Elderly HoH: YES,Female
000115050501824,Elderly HoH: NO,Male
000115050501825,Elderly HoH: NO,Male
000115050501826,Elderly HoH: YES,Male
000115050501827,Elderly HoH: NO,Female
000115050501828,Elderly HoH: NO,Male
000115050501858,Elderly HoH: NO,Male
000115076700301,Elderly HoH: YES,Male
000115076700302,Elderly HoH: NO,Male
000115076700303,Elderly HoH: YES,Male
000115076700304,Elderly HoH: NO,Male
000115076700305,Elderly HoH: NO,Male
000115076700306,Elderly HoH: YES,Male
000115076700307,Elderly HoH: NO,Male
000115076700308,Elderly HoH: NO,Male
000115076700309,Elderly HoH: YES,Male
000115076700310,Elderly HoH: YES,Male
000115076700311,Elderly HoH: NO,Female
000115076700312,Elderly HoH: NO,Female
000115076700313,Elderly HoH: NO,Male
000115076700314,Elderly HoH: NO,Male
000115076700315,Elderly HoH: NO,Male
000115076700316,Elderly HoH: YES,Male
000115076700317,Elderly HoH: NO,Male
000115076700318,Elderly HoH: NO,Male
000115076700319,Elderly HoH: YES,Male
000115076700320,Elderly HoH: NO,Male
000115076700321,Elderly HoH: NO,Male
000115076700322,Elderly HoH: NO,Female
000115076700323,Elderly HoH: NO,Male
000115076700324,Elderly HoH: NO,Male
000115076700325,Elderly HoH: NO,Female
000115076700326,Elderly HoH: YES,Male
000115076700327,Elderly HoH: NO,Male
000115076700328,Elderly HoH: NO,Male
000115076700329,Elderly HoH: NO,Male
000115115700201,Elderly HoH: NO,Male
000115115700202,Elderly HoH: NO,Male
000115115700203,Elderly HoH: NO,Male
000115115700204,Elderly HoH: YES,Male
000115115700205,Elderly HoH: NO,Female
000115115700206,Elderly HoH: YES,Male
000115115700208,Elderly HoH: YES,Male
000115115700209,Elderly HoH: NO,Male
000115115700211,Elderly HoH: YES,Female
000115115700212,Elderly HoH: NO,Male
000115115700213,Elderly HoH: NO,Male
000115115700214,Elderly HoH: NO,Female
000115115700215,Elderly HoH: NO,Male
000115115700216,Elderly HoH: NO,Male
000115115700217,Elderly HoH: NO,Male
000115115700218,Elderly HoH: NO,Male
000115115700219,Elderly HoH: NO,Male
000115115700221,Elderly HoH: NO,Male
000115115700222,Elderly HoH: NO,Male
000115115700223,Elderly HoH: NO,Male
000115115700224,Elderly HoH: NO,Male
000115115700225,Elderly HoH: NO,Male
000115115700226,Elderly HoH: NO,Male
000115115700227,Elderly HoH: NO,Male
000115115700228,Elderly HoH: YES,Male
000115115700231,Elderly HoH: NO,Male
000115115700232,Elderly HoH: NO,Male
000115115700233,Elderly HoH: YES,Male
000115115700234,Elderly HoH: NO,Male
000115115700236,Elderly HoH: YES,Female
000115115700237,Elderly HoH: NO,Male
000115115700244,Elderly HoH: YES,Male
000115115700247,Elderly HoH: NO,Male
000115115700260,Elderly HoH: NO,Male
000115115700266,Elderly HoH: NO,Female
000115115700267,Elderly HoH: NO,Male
000115115700272,Elderly HoH: NO,Male
000115156500701,Elderly HoH: NO,Male
000115156500702,Elderly HoH: NO,Male
000115156500703,Elderly HoH: NO,Female
000115156500704,Elderly HoH: NO,Male
000115156500705,Elderly HoH: NO,Male
000115156500706,Elderly HoH: NO,Male
000115156500707,Elderly HoH: NO,Male
000115156500708,Elderly HoH: NO,Male
000115156500709,Elderly HoH: NO,Male
000115156500710,Elderly HoH: NO,Male
000115156500711,Elderly HoH: NO,Male
000115156500712,Elderly HoH: NO,Female
000115156500713,Elderly HoH: NO,Male
000115156500714,Elderly HoH: YES,Female
000115156500715,Elderly HoH: YES,Female
000115156500716,Elderly HoH: NO,Female
000115156500717,Elderly HoH: NO,Male
000115156500718,Elderly HoH: YES,Male
000115156500719,Elderly HoH: YES,Female
000115156500720,Elderly HoH: NO,Male
000115156500721,Elderly HoH: NO,Female
000115156500722,Elderly HoH: NO,Male
000115156500723,Elderly HoH: NO,Male
000115156500724,Elderly HoH: NO,Male
000115156500725,Elderly HoH: NO,Male
000115156500726,Elderly HoH: NO,Female
000115156500727,Elderly HoH: NO,Female
000115156500728,Elderly HoH: NO,Male
000115156500729,Elderly HoH: NO,Male
000115156500730,Elderly HoH: NO,Male
000115156500731,Elderly HoH: NO,Male
000115156500732,Elderly HoH: NO,Male
000115156500734,Elderly HoH: NO,Male
000115156500767,Elderly HoH: NO,Male
000117010901901,Elderly HoH: NO,Female
000117010901902,Elderly HoH: YES,Male
000117010901903,Elderly HoH: NO,Female
000117010901904,Elderly HoH: NO,Female
000117010901905,Elderly HoH: NO,Female
000117010901906,Elderly HoH: NO,Female
000117010901907,Elderly HoH: NO,Female
000117010901908,Elderly HoH: NO,Female
000117010901910,Elderly HoH: NO,Female
000117010901911,Elderly HoH: NO,Male
000117010901912,Elderly HoH: NO,Female
000117010901913,Elderly HoH: YES,Female
000117010901914,Elderly HoH: NO,Female
000117010901915,Elderly HoH: NO,Male
000117010901916,Elderly HoH: NO,Female
000117010901917,Elderly HoH: NO,Female
000117010901919,Elderly HoH: YES,Female
000117010901921,Elderly HoH: NO,Female
000117010901922,Elderly HoH: NO,Female
000117010901923,Elderly HoH: NO,Female
000117010901924,Elderly HoH: NO,Female
000117010901925,Elderly HoH: NO,Female
000117010901926,Elderly HoH: NO,Female
000117010901927,Elderly HoH: NO,Female
000117010901928,Elderly HoH: NO,Female
000117010901929,Elderly HoH: NO,Female
000117010901930,Elderly HoH: NO,Female
000117010901931,Elderly HoH: NO,Female
000117010901932,Elderly HoH: NO,Female
000117010901933,Elderly HoH: NO,Female
000117010901934,Elderly HoH: YES,Male
000117010901935,Elderly HoH: NO,Male
000117010901937,Elderly HoH: NO,Female
000117010901946,Elderly HoH: NO,Female
000117010901955,Elderly HoH: YES,Male
000117010901958,Elderly HoH: YES,Male
000117010901974,Elderly HoH: NO,Male
000117010901975,Elderly HoH: NO,Male
000117071901802,Elderly HoH: NO,Male
000117071901805,Elderly HoH: YES,Male
000117071901806,Elderly HoH: NO,Female
000117071901808,Elderly HoH: NO,Male
000117071901809,Elderly HoH: NO,Male
000117071901810,Elderly HoH: YES,Male
000117071901812,Elderly HoH: YES,Female
000117071901814,Elderly HoH: NO,Female
000117071901815,Elderly HoH: NO,Male
000117071901818,Elderly HoH: YES,Female
000117071901819,Elderly HoH: NO,Male
000117071901820,Elderly HoH: NO,Male
000117071901822,Elderly HoH: YES,Male
000117071901823,Elderly HoH: NO,Male
000117071901824,Elderly HoH: NO,Male
000117071901825,Elderly HoH: NO,Male
000117071901827,Elderly HoH: NO,Male
000117071901829,Elderly HoH: NO,Female
000117071901833,Elderly HoH: NO,Male
000117071901836,Elderly HoH: NO,Male
000117071901840,Elderly HoH: NO,Male
000117071901841,Elderly HoH: NO,Male
000117071901842,Elderly HoH: NO,Male
000117071901845,Elderly HoH: NO,Male
000117071901846,Elderly HoH: NO,Male
000117133900601,Elderly HoH: NO,Male
000117133900602,Elderly HoH: NO,Male
000117133900603,Elderly HoH: YES,Female
000117133900604,Elderly HoH: NO,Male
000117133900605,Elderly HoH: NO,Male
000117133900606,Elderly HoH: YES,Male
000117133900607,Elderly HoH: YES,Female
000117133900608,Elderly HoH: NO,Male
000117133900610,Elderly HoH: NO,Male
000117133900611,Elderly HoH: NO,Male
000117133900612,Elderly HoH: YES,Male
000117133900614,Elderly HoH: YES,Female
000117133900615,Elderly HoH: NO,Male
000117133900616,Elderly HoH: NO,Male
000117133900617,Elderly HoH: NO,Male
000117133900619,Elderly HoH: NO,Male
000117133900620,Elderly HoH: NO,Male
000117133900621,Elderly HoH: NO,Male
000117133900622,Elderly HoH: YES,Female
000117133900623,Elderly HoH: NO,Male
000117133900624,Elderly HoH: NO,Male
000117133900625,Elderly HoH: YES,Female
000117133900626,Elderly HoH: NO,Male
000117133900627,Elderly HoH: YES,Male
000117133900628,Elderly HoH: NO,Male
000117133900629,Elderly HoH: NO,Male
000117133900630,Elderly HoH: NO,Male
000117133900631,Elderly HoH: NO,Male
000117133900632,Elderly HoH: YES,Male
000117133900633,Elderly HoH: NO,Male
000117133900634,Elderly HoH: NO,Female
000117133900635,Elderly HoH: NO,Male
000117133900636,Elderly HoH: NO,Male
000117133900637,Elderly HoH: NO,Male
000117133900646,Elderly HoH: NO,Male
000117133900650,Elderly HoH: NO,Male
000117133900655,Elderly HoH: YES,Male
000201031900201,Elderly HoH: NO,Male
000201031900202,Elderly HoH: NO,Male
000201031900204,Elderly HoH: NO,Male
000201031900205,Elderly HoH: NO,Male
000201031900206,Elderly HoH: YES,Male
000201031900207,Elderly HoH: NO,Male
000201031900209,Elderly HoH: NO,Male
000201031900210,Elderly HoH: NO,Male
000201031900211,Elderly HoH: NO,Male
000201031900212,Elderly HoH: NO,Male
000201031900213,Elderly HoH: NO,Male
000201031900214,Elderly HoH: NO,Male
000201031900215,Elderly HoH: NO,Male
000201031900217,Elderly HoH: NO,Male
000201031900218,Elderly HoH: NO,Male
000201031900219,Elderly HoH: NO,Male
000201031900221,Elderly HoH: NO,Male
000201031900222,Elderly HoH: NO,Male
000201031900223,Elderly HoH: NO,Male
000201031900224,Elderly HoH: NO,Male
000201031900225,Elderly HoH: NO,Male
000201031900226,Elderly HoH: NO,Male
000201031900227,Elderly HoH: NO,Male
000201031900228,Elderly HoH: NO,Male
000201031900229,Elderly HoH: NO,Female
000201031900232,Elderly HoH: NO,Male
000201031900237,Elderly HoH: NO,Male
000201031900245,Elderly HoH: NO,Male
000201031900249,Elderly HoH: NO,Male
000201172900501,Elderly HoH: NO,Male
000201172900502,Elderly HoH: NO,Male
000201172900503,Elderly HoH: NO,Male
000201172900504,Elderly HoH: NO,Male
000201172900505,Elderly HoH: NO,Male
000201172900506,Elderly HoH: NO,Male
000201172900507,Elderly HoH: NO,Male
000201172900508,Elderly HoH: NO,Male
000201172900509,Elderly HoH: NO,Female
000201172900510,Elderly HoH: NO,Male
000201172900511,Elderly HoH: NO,Male
000201172900512,Elderly HoH: NO,Male
000201172900513,Elderly HoH: NO,Male
000201172900515,Elderly HoH: NO,Male
000201172900516,Elderly HoH: NO,Male
000201172900517,Elderly HoH: NO,Male
000201172900518,Elderly HoH: NO,Male
000201172900519,Elderly HoH: NO,Male
000201172900520,Elderly HoH: NO,Male
000201172900521,Elderly HoH: NO,Male
000201172900522,Elderly HoH: NO,Male
000201172900523,Elderly HoH: NO,Male
000201172900524,Elderly HoH: NO,Male
000201172900525,Elderly HoH: NO,Male
000201172900526,Elderly HoH: NO,Male
000201172900527,Elderly HoH: NO,Male
000201172900528,Elderly HoH: NO,Male
000201172900529,Elderly HoH: NO,Male
000201172900544,Elderly HoH: NO,Male
000201172900559,Elderly HoH: NO,Male
000203171900901,Elderly HoH: NO,Female
000203171900902,Elderly HoH: NO,Male
000203171900903,Elderly HoH: NO,Male
000203171900904,Elderly HoH: NO,Male
000203171900905,Elderly HoH: NO,Male
000203171900906,Elderly HoH: YES,Male
000203171900908,Elderly HoH: NO,Male
000203171900909,Elderly HoH: NO,Male
000203171900910,Elderly HoH: NO,Male
000203171900911,Elderly HoH: YES,Male
000203171900912,Elderly HoH: NO,Male
000203171900913,Elderly HoH: NO,Male
000203171900914,Elderly HoH: YES,Male
000203171900915,Elderly HoH: YES,Male
000203171900916,Elderly HoH: NO,Male
000203171900918,Elderly HoH: NO,Male
000203171900919,Elderly HoH: NO,Male
000203171900920,Elderly HoH: NO,Male
000203171900921,Elderly HoH: NO,Male
000203171900922,Elderly HoH: NO,Male
000203171900923,Elderly HoH: NO,Female
000203171900924,Elderly HoH: NO,Male
000203171900925,Elderly HoH: NO,Male
000203171900933,Elderly HoH: NO,Male
000203171900942,Elderly HoH: NO,Male
000205151700501,Elderly HoH: NO,Male
000205151700502,Elderly HoH: NO,Male
000205151700503,Elderly HoH: NO,Male
000205151700504,Elderly HoH: NO,Male
000205151700505,Elderly HoH: NO,Female
000205151700506,Elderly HoH: NO,Male
000205151700507,Elderly HoH: NO,Male
000205151700508,Elderly HoH: NO,Male
000205151700509,Elderly HoH: NO,Male
000205151700510,Elderly HoH: NO,Male
000205151700511,Elderly HoH: NO,Male
000205151700512,Elderly HoH: NO,Male
000205151700513,Elderly HoH: NO,Male
000205151700514,Elderly HoH: NO,Male
000205151700515,Elderly HoH: YES,Male
000205151700516,Elderly HoH: NO,Male
000205151700517,Elderly HoH: NO,Male
000205151700518,Elderly HoH: NO,Male
000205151700519,Elderly HoH: NO,Male
000205151700520,Elderly HoH: NO,Male
000205151700521,Elderly HoH: NO,Male
000205151700522,Elderly HoH: NO,Male
000205151700523,Elderly HoH: NO,Male
000205151700524,Elderly HoH: NO,Male
000205151700525,Elderly HoH: NO,Male
000207091100201,Elderly HoH: NO,Male
000207091100202,Elderly HoH: NO,Male
000207091100203,Elderly HoH: YES,Male
000207091100205,Elderly HoH: NO,Male
000207091100206,Elderly HoH: NO,Male
000207091100207,Elderly HoH: NO,Male
000207091100208,Elderly HoH: NO,Male
000207091100209,Elderly HoH: NO,Male
000207091100210,Elderly HoH: NO,Female
000207091100211,Elderly HoH: NO,Female
000207091100212,Elderly HoH: NO,Male
000207091100213,Elderly HoH: NO,Female
000207091100214,Elderly HoH: NO,Male
000207091100215,Elderly HoH: NO,Male
000207091100216,Elderly HoH: NO,Male
000207091100217,Elderly HoH: NO,Male
000207091100218,Elderly HoH: NO,Male
000207091100219,Elderly HoH: NO,Male
000207091100220,Elderly HoH: NO,Female
000207091100224,Elderly HoH: NO,Male
000209113100101,Elderly HoH: NO,Male
000209113100102,Elderly HoH: NO,Male
000209113100103,Elderly HoH: NO,Male
000209113100104,Elderly HoH: NO,Male
000209113100105,Elderly HoH: NO,Female
000209113100106,Elderly HoH: NO,Male
000209113100107,Elderly HoH: NO,Male
000209113100108,Elderly HoH: NO,Male
000209113100109,Elderly HoH: YES,Female
000209113100110,Elderly HoH: NO,Male
000209113100111,Elderly HoH: YES,Male
000209113100112,Elderly HoH: NO,Male
000209113100113,Elderly HoH: NO,Male
000209113100114,Elderly HoH: NO,Male
000209113100115,Elderly HoH: YES,Male
000209113100116,Elderly HoH: NO,Male
000209113100117,Elderly HoH: NO,Male
000209113100118,Elderly HoH: NO,Male
000209113100119,Elderly HoH: NO,Male
000209113100120,Elderly HoH: NO,Male
000209113100121,Elderly HoH: NO,Female
000209113100122,Elderly HoH: YES,Male
